Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05134:Legionellosis	8	1.144492131616595	0.04100061569850162	NFKBIA, CASP9, HSPA8, ARF1, CASP8, APAF1, HSF1, RELA	501	56	8662	2.4699173082406616	0.9999989125439923	0.0990799075601974	0.056487630224868635
KEGG_PATHWAY	hsa04340:Hedgehog signaling pathway	8	1.144492131616595	0.04100061569850162	GSK3B, CCND1, CSNK1A1, BCL2, CUL1, GAS1, BTRC, PRKACA	501	56	8662	2.4699173082406616	0.9999989125439923	0.0990799075601974	0.056487630224868635
KEGG_PATHWAY	hsa04664:Fc epsilon RI signaling pathway	9	1.2875536480686696	0.04108191289081356	MAP2K1, MAPK8, KRAS, PRKCA, GAB2, RAC1, PIK3R1, RAF1, MAPK14	501	68	8662	2.28830574145826	0.9999989423660092	0.0990799075601974	0.056487630224868635
KEGG_PATHWAY	hsa04657:IL-17 signaling pathway	11	1.5736766809728182	0.04392943390552195	NFKBIA, GSK3B, HSP90AA1, MAPK8, CASP8, MAPK7, SRSF1, TNFAIP3, MAPK14, ELAVL1, RELA	501	94	8662	2.0232301354737334	0.9999996012479164	0.10517411913146862	0.05996207401702631
KEGG_PATHWAY	hsa04270:Vascular smooth muscle contraction	14	2.0028612303290414	0.0453217659241836	MAP2K1, GUCY1B1, ITPR2, ADM, PRKCA, RHOA, MYLK, ACTA2, CALD1, AGTR1, PRKCQ, RAF1, PRKACA, PRKG1	501	134	8662	1.8063574343849613	0.9999997527690027	0.10772129871834941	0.0614142770132053
KEGG_PATHWAY	hsa04714:Thermogenesis	21	3.004291845493562	0.04668036315838204	PRKAA1, CPT1A, PRKAA2, ACSL1, RPS6, ACTL6A, ACSL4, MAPK14, SDHB, ACTB, SMARCA4, ACTG1, MT-ATP6, LIPE, ATP5F1A, CREB1, KRAS, PRKACA, PPARGC1A, MGLL, PRKG1	501	232	8662	1.564990708238695	0.9999998450324554	0.11015222385575042	0.06280020079580892
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	9	1.2875536480686696	0.047533674908492286	NFKBIA, TJP1, MAPK8, SRC, NOD1, RAC1, MAPK14, RELA, EGFR	501	70	8662	2.2229255774165955	0.999999884474298	0.11081767469516092	0.0631795889268143
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	14	2.0028612303290414	0.04763808576834662	MAP2K1, TGFB1, ITPR2, CYBA, PIK3R1, GAB2, TNFRSF11A, MAPK14, RELA, NFKBIA, MAPK8, CREB1, CTSK, RAC1	501	135	8662	1.7929770089450727	0.9999998885545553	0.11081767469516092	0.0631795889268143
KEGG_PATHWAY	hsa05132:Salmonella infection	22	3.1473533619456364	0.05147621375874096	TCF7L2, MAP2K1, ARF1, HSP90AA1, RHOG, NOD1, MAPK14, RHOA, RELA, ACTB, ACTG1, NFKBIA, MAPK8, CASP8, TUBB3, BCL2, FLNA, PIK3C3, RAC1, RAF1, GAPDH, RILP	501	249	8662	1.5275793793938228	0.9999999703640947	0.11890280361173967	0.06778909840059548
KEGG_PATHWAY	hsa04611:Platelet activation	13	1.859799713876967	0.053909095577708455	ITGB1, GUCY1B1, SRC, ITPR2, PIK3R1, MAPK14, RHOA, ACTB, ACTG1, MYLK, RAP1A, PRKACA, PRKG1	501	124	8662	1.8126006052411308	0.9999999872361861	0.12365163181460401	0.07049650960161874
KEGG_PATHWAY	hsa04630:JAK-STAT signaling pathway	16	2.28898426323319	0.0560534213533294	CREBBP, IL11RA, STAT3, PDGFB, PDGFA, PIK3R1, EGFR, PIAS1, GFAP, CCND1, IL23A, PIM1, BCL2, STAT4, RAF1, BCL2L1	501	166	8662	1.6664502320659882	0.999999993936091	0.12767723752702806	0.07279159578522636
KEGG_PATHWAY	hsa04911:Insulin secretion	10	1.4306151645207439	0.05910825714727733	SNAP25, CREB1, SLC2A1, PDX1, KCNN2, PRKCA, ATP1B1, PRKACA, VAMP2, ATF4	501	86	8662	2.0103978090330967	0.999999997905851	0.13370695409866873	0.07622926956235075
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	15	2.1459227467811157	0.06089991089210747	TPM2, TPM1, PRKCA, ATP1B1, MAPK14, SLC8A1, SLC9A1, RPS6KA5, CREB1, PPP2R2C, PPP2R2B, BCL2, AGTR1, PRKACA, ATF4	501	154	8662	1.6840345283459055	0.9999999988792797	0.13681623816857022	0.07800194066317874
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease	15	2.1459227467811157	0.06358776367398004	GSK3B, PRKAA1, TGFB1, PRKAA2, PIK3R1, MAPK14, ADIPOR2, SDHB, RELA, MAPK8, BCL2L11, CASP8, FAS, RAC1, ATF4	501	155	8662	1.6731697894533515	0.999999999562274	0.14188290125894865	0.0808905565104372
KEGG_PATHWAY	hsa04330:Notch signaling pathway	8	1.144492131616595	0.0649817026383935	KAT2B, CREBBP, ATXN1, CTBP2, CTBP1, NOTCH4, NUMB, RBPJ	501	62	8662	2.2308930526044684	0.999999999731468	0.14401350314454775	0.0821052594147269
KEGG_PATHWAY	hsa04916:Melanogenesis	11	1.5736766809728182	0.06566549458871837	GSK3B, TCF7L2, MAP2K1, CREBBP, CREB1, FZD7, WNT7B, KRAS, PRKCA, RAF1, PRKACA	501	101	8662	1.883006264698326	0.9999999997887565	0.1445522296986552	0.08241239924892842
KEGG_PATHWAY	hsa05110:Vibrio cholerae infection	7	1.0014306151645207	0.06645016129890452	TJP1, ARF1, PRKCA, PRKACA, ACTB, TJP2, ACTG1	501	50	8662	2.4205189620758483	0.9999999998396375	0.14530435270693787	0.08284120108596761
KEGG_PATHWAY	hsa05142:Chagas disease	11	1.5736766809728182	0.0692472540233437	SMAD2, NFKBIA, MAPK8, TGFB1, CASP8, PPP2R2C, PPP2R2B, FAS, PIK3R1, MAPK14, RELA	501	102	8662	1.8645454189659898	0.9999999999400679	0.14836143514176103	0.0845841108887479
KEGG_PATHWAY	hsa00561:Glycerolipid metabolism	8	1.144492131616595	0.06965750308485122	ALDH3A2, GK, AKR1A1, CEL, LPIN1, PLPP1, DGKI, MGLL	501	63	8662	2.195482051769477	0.9999999999481369	0.14836143514176103	0.0845841108887479
KEGG_PATHWAY	hsa00310:Lysine degradation	8	1.144492131616595	0.06965750308485122	ALDH3A2, KMT2E, MECOM, EHHADH, SMYD2, KMT5B, ACAT2, ACAT1	501	63	8662	2.195482051769477	0.9999999999481369	0.14836143514176103	0.0845841108887479
KEGG_PATHWAY	hsa03250:Viral life cycle - HIV-1	8	1.144492131616595	0.06965750308485122	CDK9, KAT2B, CD4, CREBBP, XPO1, FURIN, MLLT1, PPIA	501	63	8662	2.195482051769477	0.9999999999481369	0.14836143514176103	0.0845841108887479
KEGG_PATHWAY	hsa05133:Pertussis	9	1.2875536480686696	0.07070015980586533	ITGB1, MAPK8, IL23A, IRF1, SERPING1, NOD1, MAPK14, RELA, RHOA	501	76	8662	2.0474314528837065	0.9999999999640976	0.14961066075047633	0.08529632183030203
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	11	1.5736766809728182	0.07295076304391582	ITGB1, TGFB1, ITGB5, ITGA3, TPM2, TPM1, ITGA6, PRKACA, SLC8A1, ACTB, ACTG1	501	103	8662	1.846443036257582	0.9999999999837924	0.15338365563079737	0.08744738903341188
KEGG_PATHWAY	hsa03082:ATP-dependent chromatin remodeling	12	1.7167381974248928	0.07446866472522795	YY1, ACTR6, ACTL6A, POLE3, SMARCA5, BAZ1A, SMARCA1, BRD7, MTA3, ACTB, SMARCA4, ACTG1	501	117	8662	1.7732739648907314	0.9999999999905314	0.15557784732404312	0.0886983458829148
KEGG_PATHWAY	hsa05321:Inflammatory bowel disease	8	1.144492131616595	0.07959663188793133	SMAD2, TGFB1, IL23A, STAT3, STAT4, RORA, RELA, HLA-DRB1	501	65	8662	2.1279287578688777	0.9999999999984694	0.1652385775901359	0.09420614027242503
KEGG_PATHWAY	hsa04658:Th1 and Th2 cell differentiation	10	1.4306151645207439	0.08294811105526703	NFKBIA, CD4, MAPK8, STAT4, PRKCQ, MAPK14, RBPJ, RELA, HLA-DRB1, NFKBIB	501	92	8662	1.8792849084439815	0.9999999999995374	0.171113084441054	0.09755532558072284
KEGG_PATHWAY	hsa01523:Antifolate resistance	5	0.7153075822603719	0.09176472399953008	ABCC3, SLC46A1, SHMT1, MTHFR, RELA	501	30	8662	2.8815701929474384	0.9999999999999806	0.18811768419903663	0.10725002117445075
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	19	2.7181688125894135	0.09944761622980722	MAP2K1, CREBBP, PIK3R1, ATP1B1, PLD1, RHOA, RELA, SLC9A1, NFKBIA, TIAM1, LIPE, GRIN2A, MAPK8, CREB1, RAP1A, RAC1, RAF1, AMH, PRKACA	501	225	8662	1.4599955644267022	0.9999999999999988	0.20260135480358238	0.11550747972033508
